user_id,track_id,rating,song_name,artist_name
user_11,Britney_Spears_Guilty,5,Guilty,Britney Spears
user_11,Allman_Brothers_Band_Every_Hungry_Woman,4,Every Hungry Woman,Allman Brothers Band
user_11,David_Bowie_Everyone_Says_hi,4,Everyone Says 'hi',David Bowie
user_11,Beach_Boys_Good_To_My_Baby,5,Good To My Baby,Beach Boys
user_11,Louis_Armstrong_When_Its_Sleepy_Time_Down_South,4,When It's Sleepy Time Down South,Louis Armstrong
user_11,Marianne_Faithfull_Ooh_Baby_Baby,5,Ooh Baby Baby,Marianne Faithfull
user_11,Adele_Youll_Never_See_Me_Again,3,You'll Never See Me Again,Adele
user_11,ABBA_Midnight_Special,5,Midnight Special,ABBA
user_11,Arlo_Guthrie_Power_Of_Love,4,Power Of Love,Arlo Guthrie
user_11,Van_Morrison_Higher_Than_The_World,5,Higher Than The World,Van Morrison
user_11,Kiss_Hell_Or_High_Water,4,Hell Or High Water,Kiss
user_11,ABBA_Move_On,4,Move On,ABBA
user_11,Michael_W_Smith_Christmas_Angels,5,Christmas Angels,Michael W. Smith
user_11,Celine_Dion_A_Song_For_You,5,A Song For You,Celine Dion
user_11,ABBA_As_Good_As_New,5,As Good As New,ABBA
user_11,Oasis_Morning_Glory,3,Morning Glory,Oasis
user_11,Bee_Gees_Giving_Up_The_Ghost,5,Giving Up The Ghost,Bee Gees
user_11,Cher_Just_This_One_Time,5,Just This One Time,Cher
user_11,ABBA_Gonna_Sing_You_My_Lovesong,4,Gonna Sing You My Lovesong,ABBA
user_11,ABBA_Hole_In_Your_Soul,4,Hole In Your Soul,ABBA
user_11,ABBA_On_And_On_And_On,4,On And On And On,ABBA
user_11,Frank_Zappa_Beer_Shampoo,3,Beer Shampoo,Frank Zappa
user_11,Mariah_Carey_Breakdown,5,Breakdown,Mariah Carey
user_11,ABBA_Under_Attack,4,Under Attack,ABBA
user_11,America_Children,4,Children,America
user_11,Aerosmith_Voodoo_Medicine_Man,3,Voodoo Medicine Man,Aerosmith
user_12,Chicago_Once_In_A_Lifetime,5,Once In A Lifetime,Chicago
user_12,Fall_Out_Boy_Beat_It,5,Beat It,Fall Out Boy
user_12,Kid_Rock_Lonely_Road_Of_Faith,5,Lonely Road Of Faith,Kid Rock
user_12,Beautiful_South_But_Til_Then,4,But 'Til Then,Beautiful South
user_12,Tori_Amos_Dragon,4,Dragon,Tori Amos
user_12,Hank_Williams_Jr_Tee_Tot_Song,4,Tee Tot Song,Hank Williams Jr.
user_12,Hillsong_United_All_Praises_To_The_King,4,All Praises To The King,Hillsong United
user_12,Everclear_Like_A_California_King,5,Like A California King,Everclear
user_12,Fleetwood_Mac_Silver_Springs,4,Silver Springs,Fleetwood Mac
user_12,Avril_Lavigne_How_You_Remind_Me,5,How You Remind Me,Avril Lavigne
user_12,ABBA_My_Mama_Said,4,My Mama Said,ABBA
user_12,Boney_M_Rasputin,5,Rasputin,Boney M.
user_12,ABBA_Here_Well_Stay,4,Here We'll Stay,ABBA
user_12,Alabama_Louisiana_Saturday_Night,4,Louisiana Saturday Night,Alabama
user_12,Backstreet_Boys_Lost_In_Space,4,Lost In Space,Backstreet Boys
user_12,Kiss_Killer,5,Killer,Kiss
user_12,Hank_Williams_Jr_Come_And_Go_Blues,4,Come And Go Blues,Hank Williams Jr.
user_12,Conway_Twitty_Funny,3,Funny,Conway Twitty
user_12,Townes_Van_Zandt_Why_Shes_Acting_This_Way,5,Why She's Acting This Way,Townes Van Zandt
user_12,Frank_Sinatra_Blue_Lace,5,Blue Lace,Frank Sinatra
user_12,Ian_Hunter_Traitor,4,Traitor,Ian Hunter
user_12,Conway_Twitty_All_I_Have_To_Offer_You_Is_Me,5,All I Have To Offer You Is Me,Conway Twitty
user_12,INXS_Never_Let_You_Go,5,Never Let You Go,INXS
user_12,Arlo_Guthrie_Hobos_Lullaby,4,Hobo's Lullaby,Arlo Guthrie
user_12,Alabama_Dixieland_Delight,4,Dixieland Delight,Alabama
user_12,Gary_Valenciano_Gaya_Ng_Dati,4,Gaya Ng Dati,Gary Valenciano
user_12,Kris_Kristofferson_Happy_Happy_Birthday_Baby,5,Happy Happy Birthday Baby,Kris Kristofferson
user_12,Bosson_Rockstar,5,Rockstar,Bosson
user_12,John_Mellencamp_American_Son,5,American Son,John Mellencamp
user_12,Justin_Timberlake_One_Last_Cry,5,One Last Cry,Justin Timberlake
user_12,J_Cole_Leave_Me_Alone,5,Leave Me Alone,J Cole
user_12,Underworld_Underneath_The_Radar,5,Underneath The Radar,Underworld
user_12,Dave_Matthews_Band_Grey_Blue_Eyes,4,Grey Blue Eyes,Dave Matthews Band
user_12,WASP_The_Horror,4,The Horror,W.A.S.P.
user_12,Leo_Sayer_Weve_Got_Ourselves_In_Love,4,We've Got Ourselves In Love,Leo Sayer
user_12,David_Allan_Coe_Under_Rachels_Wings,2,Under Rachel's Wings,David Allan Coe
user_12,Robbie_Williams_My_Way,4,My Way,Robbie Williams
user_12,Pet_Shop_Boys_Give_It_A_Go,5,Give It A Go,Pet Shop Boys
user_12,Aerosmith_Eat_The_Rich,4,Eat The Rich,Aerosmith
user_12,Coldplay_We_Found_Love,4,We Found Love,Coldplay
user_12,Bob_Rivers_Beers_In_Heaven,5,Beers In Heaven,Bob Rivers
user_12,ABBA_If_It_Wasnt_For_The_Nights,4,If It Wasn't For The Nights,ABBA
user_12,Morrissey_To_Me_You_Are_A_Work_Of_Art,5,To Me You Are A Work Of Art,Morrissey
user_12,Widespread_Panic_Thought_Sausage,3,Thought Sausage,Widespread Panic
user_12,George_Strait_Jingle_Bell_Rock,5,Jingle Bell Rock,George Strait
user_12,ABBA_Two_For_The_Price_Of_One,4,Two For The Price Of One,ABBA
user_12,Jennifer_Lopez_Work_It_Remix,4,Work It Remix,Jennifer Lopez
user_12,Nick_Cave_The_Friend_Catcher,5,The Friend Catcher,Nick Cave
user_12,Squeeze_Sunday_Street,4,Sunday Street,Squeeze
user_13,Air_Supply_A_Little_Bit_More,5,A Little Bit More,Air Supply
user_13,Wu-Tang_Clan_Unpredictable,4,Unpredictable,Wu-Tang Clan
user_13,ABBA_I_Have_A_Dream,3,I Have A Dream,ABBA
user_13,Leo_Sayer_Tomorrow,4,Tomorrow,Leo Sayer
user_13,Amy_Grant_Nothing_Is_Beyond_You,5,Nothing Is Beyond You,Amy Grant
user_13,Christina_Aguilera_Love_Will_Find_A_Way,4,Love Will Find A Way,Christina Aguilera
user_14,Olivia_Newton-John_Fool_Country,5,Fool Country,Olivia Newton-John
user_14,Weezer_Hark_The_Herald_Angels_Sing,3,Hark! The Herald Angels Sing,Weezer
user_14,Alice_Cooper_Disgraceland,4,Disgraceland,Alice Cooper
user_14,ABBA_Bang-A-Boomerang,5,Bang-A-Boomerang,ABBA
user_14,Arrogant_Worms_Really_Scary,5,Really Scary,Arrogant Worms
user_14,Kris_Kristofferson_Help_Me_Make_It_Through_The_Night,5,Help Me Make It Through The Night,Kris Kristofferson
user_14,ABBA_Disillusion,5,Disillusion,ABBA
user_14,Fleetwood_Mac_Not_That_Funny,5,Not That Funny,Fleetwood Mac
user_14,Kylie_Minogue_I_Know,5,I Know,Kylie Minogue
user_14,Boney_M_Oceans_Of_Fantasy,4,Oceans Of Fantasy,Boney M.
user_14,Bee_Gees_Cant_Keep_A_Good_Man_Down,5,Can't Keep A Good Man Down,Bee Gees
user_14,ABBA_People_Need_Love,3,People Need Love,ABBA
user_14,ABBA_Head_Over_Heels,4,Head Over Heels,ABBA
user_14,Vince_Gill_It_Doesnt_Matter_Anymore,5,It Doesn't Matter Anymore,Vince Gill
user_14,Fleetwood_Mac_Keep_On_Going,5,Keep On Going,Fleetwood Mac
user_14,Regine_Velasquez_Love_Always_Find_A_Way,5,Love Always Find A Way,Regine Velasquez
user_14,Depeche_Mode_Fools,4,Fools,Depeche Mode
user_14,Amy_Grant_So_Glad,5,So Glad,Amy Grant
user_14,Doors_Dont_Go_No_Farther,4,Don't Go No Farther,Doors
user_14,Cliff_Richard_Blueberry_Hill,4,Blueberry Hill,Cliff Richard
user_14,Rod_Stewart_My_Heart_Cant_Tell_You_No,5,My Heart Can't Tell You No,Rod Stewart
user_14,Backstreet_Boys_Lose_It_All,3,Lose It All,Backstreet Boys
user_14,Kinks_Funny_Face,5,Funny Face,Kinks
user_14,Celine_Dion_Glory_Alleluia,4,Glory Alleluia,Celine Dion
user_14,ABBA_Kisses_Of_Fire,5,Kisses Of Fire,ABBA
user_14,Michael_Buble_Beyond_The_Sea,4,Beyond The Sea,Michael Buble
user_14,Adele_Hello,5,Hello,Adele
user_14,Poison_Thats_The_Way_I_Like_It,5,That's The Way I Like It,Poison
user_15,Overkill_Overkill_VThe_Brand,3,Overkill V...The Brand,Overkill
user_15,Wiz_Khalifa_Chewy,4,Chewy,Wiz Khalifa
user_15,Grateful_Dead_Comes_A_Time,4,Comes A Time,Grateful Dead
user_15,Dean_Martin_April_Again,5,April Again,Dean Martin
user_15,Jim_Croce_Speedball_Tucker,3,Speedball Tucker,Jim Croce
user_15,Dan_Fogelberg_It_Doesnt_Matter,5,It Doesn't Matter,Dan Fogelberg
user_15,Elvis_Costello_Get_Yourself_Another_Fool,5,Get Yourself Another Fool,Elvis Costello
user_15,Weezer_Ruling_Me,4,Ruling Me,Weezer
user_15,ABBA_Ahes_My_Kind_Of_Girl,2,Ahe's My Kind Of Girl,ABBA
user_15,Air_Supply_Only_One_Forever,4,Only One Forever,Air Supply
user_15,Chris_Brown_Life_Itself,5,Life Itself,Chris Brown
user_15,Nirvana_Endless_Nameless,4,"Endless, Nameless",Nirvana
user_15,ABBA_Hamlet_III,4,Hamlet III,ABBA
user_15,ABBA_Does_Your_Mother_Know,5,Does Your Mother Know,ABBA
user_15,ABBA_Ive_Been_Waiting_For_You,5,I've Been Waiting For You,ABBA
user_15,ABBA_Cassandra,3,Cassandra,ABBA
user_15,Evanescence_Oceans,5,Oceans,Evanescence
user_15,Katy_Perry_Broken,5,Broken,Katy Perry
user_15,Backstreet_Boys_Just_Want_You_To_Know,5,Just Want You To Know,Backstreet Boys
user_15,Cinderella_Somebody_Save_Me,3,Somebody Save Me,Cinderella
user_15,ABBA_Kisses_Of_Fire,5,Kisses Of Fire,ABBA
user_15,Bonnie_Raitt_Meet_Me_Half_Way,3,Meet Me Half Way,Bonnie Raitt
user_15,Green_Day_Suffocate,5,Suffocate,Green Day
user_15,Ween_Never_Squeal,5,Never Squeal,Ween
user_15,Emmylou_Harris_Lonely_Girl,4,Lonely Girl,Emmylou Harris
user_15,Bee_Gees_Another_Lonely_Night_In_New_York,3,Another Lonely Night In New York,Bee Gees
user_15,Grateful_Dead_Just_A_Little_Light,4,Just A Little Light,Grateful Dead
user_15,Tracy_Chapman_Loves_Proof,4,Love's Proof,Tracy Chapman
user_15,King_Diamond_Catacomb,3,Catacomb,King Diamond
user_15,Barbra_Streisand_Back_To_Work,4,Back To Work,Barbra Streisand
user_15,Manowar_Gloves_Of_Metal,4,Gloves Of Metal,Manowar
user_15,ABBA_Fernando,4,Fernando,ABBA
user_15,ABBA_Why_Did_It_Have_To_Be_Me,5,Why Did It Have To Be Me?,ABBA
user_16,Conway_Twitty_Babys_Gone,5,Baby's Gone,Conway Twitty
user_16,Cher_Elusive_Butterfly,5,Elusive Butterfly,Cher
user_16,Arrogant_Worms_Christmas_In_Ignace,4,Christmas In Ignace,Arrogant Worms
user_16,Utopia_Bad_Little_Actress,5,Bad Little Actress,Utopia
user_16,Fleetwood_Mac_Love_That_Woman,5,Love That Woman,Fleetwood Mac
user_16,ABBA_I_Am_The_City,3,I Am The City,ABBA
user_16,Alice_In_Chains_Private_Hell,5,Private Hell,Alice In Chains
user_16,Randy_Travis_Better_Class_Of_Losers,5,Better Class Of Losers,Randy Travis
user_16,ABBA_Here_Well_Stay,5,Here We'll Stay,ABBA
user_16,Gordon_Lightfoot_Love_And_Maple_Syrup,3,Love And Maple Syrup,Gordon Lightfoot
user_16,Fleetwood_Mac_I_Miss_You,5,I Miss You,Fleetwood Mac
user_16,Everclear_Annabellas_Song,5,Annabella's Song,Everclear
user_16,Kirsty_Maccoll_Teenager_In_Love,5,Teenager In Love,Kirsty Maccoll
user_16,Ella_Fitzgerald_Day_Dream,4,Day Dream,Ella Fitzgerald
user_16,Bruce_Springsteen_Looking_Out_For_No_1,5,Looking Out For No. 1,Bruce Springsteen
user_16,Queen_Somebody_To_Love,5,Somebody To Love,Queen
user_16,Jimmy_Buffett_Jimmy_Dreams,5,Jimmy Dreams,Jimmy Buffett
user_16,Avril_Lavigne_Remember_When,3,Remember When,Avril Lavigne
user_16,John_Denver_Fly_Away,5,Fly Away,John Denver
user_16,Christmas_Songs_How_Do_I_Wrap_My_Heart_Up_For_Christmas,5,How Do I Wrap My Heart Up For Christmas,Christmas Songs
user_16,Otis_Redding_Day_Tripper,4,Day Tripper,Otis Redding
user_16,Gloria_Gaynor_Just_No_Other_Way,4,Just No Other Way,Gloria Gaynor
user_16,Ice_Cube_Trespass,4,Trespass,Ice Cube
user_16,Styx_Light_Up,5,Light Up,Styx
user_16,Fall_Out_Boy_The_Music_Or_The_Misery,3,The Music Or The Misery,Fall Out Boy
user_16,Roxette_For_The_Very_First_Time,5,For The Very First Time,Roxette
user_16,R_Kelly_Leave_Wit_Me,4,Leave Wit Me,R. Kelly
user_16,Mariah_Carey_The_Biggest_Part_Of_Me,5,The Biggest Part Of Me,Mariah Carey
user_16,Air_Supply_Youre_Only_In_Love,5,You're Only In Love,Air Supply
user_16,Aerosmith_Somethings_Gotta_Give,4,Something's Gotta Give,Aerosmith
user_16,John_Prine_In_A_Town_This_Size,4,In A Town This Size,John Prine
user_16,INXS_Firma_Terror_Unavailable_On_LP,3,Firma Terror (Unavailable On LP),INXS
user_16,ABBA_Bang-A-Boomerang,5,Bang-A-Boomerang,ABBA
user_16,Elton_John_Amoreena,5,Amoreena,Elton John
user_16,Ace_Of_Base_Fashion_Party,3,Fashion Party,Ace Of Base
user_16,Bonnie_Raitt_Circle_Dance,4,Circle Dance,Bonnie Raitt
user_16,You_Am_I_Rosedale,4,Rosedale,You Am I
user_16,Aerosmith_Take_It_Easy,4,Take It Easy,Aerosmith
user_17,Rod_Stewart_Had_Me_A_Real_Good_Time,5,Had Me A Real Good Time,Rod Stewart
user_17,Alice_In_Chains_Rooster,5,Rooster,Alice In Chains
user_17,ABBA_I_Have_A_Dream,4,I Have A Dream,ABBA
user_17,Radiohead_Banana_Co,4,Banana Co.,Radiohead
user_17,Old_97s_Ivy,5,Ivy,Old 97's
user_17,Backstreet_Boys_Safest_Place_To_Hide,4,Safest Place To Hide,Backstreet Boys
user_17,Primus_Wynonas_Big_Brown_Beaver,3,Wynona's Big Brown Beaver,Primus
user_17,Aerosmith_Outta_Your_Head,4,Outta Your Head,Aerosmith
user_17,Def_Leppard_Animal,4,Animal,Def Leppard
user_17,Pearl_Jam_Help_Help,4,Help Help,Pearl Jam
user_17,Dave_Matthews_Band_Little_Thing,3,Little Thing,Dave Matthews Band
user_17,Neil_Diamond_Dance_Of_The_Sabres,5,Dance Of The Sabres,Neil Diamond
user_17,Cinderella_Lavenders_Blue,4,Lavender's Blue,Cinderella
user_17,Backstreet_Boys_Unmistakable,5,Unmistakable,Backstreet Boys
user_17,Utada_Hikaru_Come_Back_To_Me,4,Come Back To Me,Utada Hikaru
user_17,Conway_Twitty_Blueberry_Hill,4,Blueberry Hill,Conway Twitty
user_17,Kid_Rock_Where_U_At_Rock,4,Where U At Rock,Kid Rock
user_17,Allman_Brothers_Band_The_Weight,4,The Weight,Allman Brothers Band
user_17,Alice_Cooper_Blue_Turk,5,Blue Turk,Alice Cooper
user_17,ABBA_Bang-A-Boomerang,4,Bang-A-Boomerang,ABBA
user_17,Oasis_Talk_Tonight,5,Talk Tonight,Oasis
user_17,Cheap_Trick_Downed,4,Downed,Cheap Trick
user_17,HIM_The_Kiss_Of_Dawn,5,The Kiss Of Dawn,HIM
user_17,Eric_Clapton_Come_Back_Baby,5,Come Back Baby,Eric Clapton
user_17,Squeeze_Blood_And_Guts,4,Blood And Guts,Squeeze
user_17,Air_Supply_Peaches_And_Cream,4,Peaches And Cream,Air Supply
user_17,Incognito_Bring_You_Down,4,Bring You Down,Incognito
user_17,Black_Sabbath_Cornucopia,4,Cornucopia,Black Sabbath
user_17,Bee_Gees_Charade,5,Charade,Bee Gees
user_17,Genesis_Small_Talk,4,Small Talk,Genesis
user_17,Amy_Grant_Everywhere_I_Go,5,Everywhere I Go,Amy Grant
user_17,Michael_Bolton_All_For_Love,5,All For Love,Michael Bolton
user_17,Ace_Of_Base_Perfect_World,4,Perfect World,Ace Of Base
user_18,ABBA_I_Have_A_Dream,4,I Have A Dream,ABBA
user_18,Ella_Fitzgerald_C-Jam_Blues,5,C-Jam Blues,Ella Fitzgerald
user_18,Cat_Stevens_Another_Saturday_Night,5,Another Saturday Night,Cat Stevens
user_18,Bob_Dylan_If_You_Gotta_Go_Go_Now,4,"If You Gotta Go, Go Now",Bob Dylan
user_18,Tom_T_Hall_Waiting_On_The_Other_Shoe_To_Fall,5,Waiting On The Other Shoe To Fall,Tom T. Hall
user_18,Alabama_Here_We_Are,5,Here We Are,Alabama
user_18,Rod_Stewart_Angel,5,Angel,Rod Stewart
user_18,Dusty_Springfield_Closet_Man,5,Closet Man,Dusty Springfield
user_18,ABBA_Crazy_World,5,Crazy World,ABBA
user_18,Phil_Collins_Thats_How_I_Feel,4,That's How I Feel,Phil Collins
user_18,Proclaimers_The_First_Attack,4,The First Attack,Proclaimers
user_18,ABBA_Waterloo,4,Waterloo,ABBA
user_18,Kirk_Franklin_Call_On_The_Lord,4,Call On The Lord,Kirk Franklin
user_18,Kris_Kristofferson_Come_Sundown,5,Come Sundown,Kris Kristofferson
user_18,Lynyrd_Skynyrd_Gimme_Three_Steps,5,Gimme Three Steps,Lynyrd Skynyrd
user_18,Loretta_Lynn_Old_Rooster,4,Old Rooster,Loretta Lynn
user_18,Bee_Gees_Its_Just_The_Way,5,It's Just The Way,Bee Gees
user_19,Tina_Turner_Ask_Me_How_I_Feel,3,Ask Me How I Feel,Tina Turner
user_19,Bonnie_Raitt_Round_Round,5,Round Round,Bonnie Raitt
user_19,Air_Supply_Love_Is_All,4,Love Is All,Air Supply
user_19,Cat_Stevens_Im_Gonna_Be_King,5,I'm Gonna Be King,Cat Stevens
user_19,Otis_Redding_Ol_Man_Trouble,3,Ol' Man Trouble,Otis Redding
user_19,Foo_Fighters_Down_In_The_Park,4,Down In The Park,Foo Fighters
user_19,Israel_Here_I_Am_To_Worship,5,Here I Am To Worship,Israel
user_19,Ugly_Kid_Joe_Everything_About_You,5,Everything About You,Ugly Kid Joe
user_19,Allman_Brothers_Band_Mystery_Woman,5,Mystery Woman,Allman Brothers Band
user_19,XTC_Heaven_Is_Paved_With_Broken_Glass,3,Heaven Is Paved With Broken Glass,XTC
user_19,Thin_Lizzy_Whiskey_In_The_Jar,5,Whiskey In The Jar,Thin Lizzy
user_19,O-Zone_Oriunde_Ai_Fi,5,Oriunde Ai Fi,O-Zone
user_19,Alabama_Green_River,5,Green River,Alabama
user_19,R_Kelly_Not_Gonna_Hold_On,4,Not Gonna Hold On,R. Kelly
user_19,ABBA_Happy_New_Year,5,Happy New Year,ABBA
user_19,ABBA_Bang-A-Boomerang,4,Bang-A-Boomerang,ABBA
user_19,Arlo_Guthrie_Ukulele_Lady,3,Ukulele Lady,Arlo Guthrie
user_19,Elvis_Costello_I_Cant_Stand_Up_For_Falling_Down,4,I Can't Stand Up For Falling Down,Elvis Costello
user_19,Imagine_Dragons_It_Comes_Back_To_You,4,It Comes Back To You,Imagine Dragons
user_19,Venom_In_Nomine_Satanas,5,In Nomine Satanas,Venom
user_19,Yoko_Ono_Ooh,3,O'oh,Yoko Ono
user_19,David_Guetta_She_Wolf,5,She Wolf,David Guetta
user_19,Bruce_Springsteen_Empty_Sky,4,Empty Sky,Bruce Springsteen
user_20,Steely_Dan_Dirty_Work,5,Dirty Work,Steely Dan
user_20,Arlo_Guthrie_Victor_Jara,4,Victor Jara,Arlo Guthrie
user_20,One_Direction_Nobody_Knows,4,Nobody Knows,One Direction
user_20,Bob_Seger_Betty_Lous_Getting_Out_Tonight,5,Betty Lou's Getting Out Tonight,Bob Seger
user_20,Billie_Holiday_A_Sailboat_In_The_Moonlight,4,A Sailboat In The Moonlight,Billie Holiday
user_20,Ace_Of_Base_Never_Gonna_Say_Im_Sorry,4,Never Gonna Say I'm Sorry,Ace Of Base
user_20,Steve_Miller_Band_Jackson-Kent_Blues,4,Jackson-Kent Blues,Steve Miller Band
user_20,Eddie_Cochran_Guilty_Concience,4,Guilty Concience,Eddie Cochran
user_20,America_Christmas_In_California,5,Christmas In California,America
user_20,ABBA_He_Is_Your_Brother,4,He Is Your Brother,ABBA
user_20,Air_Supply_Book_Of_Love,4,Book Of Love,Air Supply
user_20,Grand_Funk_Railroad_Heartbreaker,5,Heartbreaker,Grand Funk Railroad
user_20,Bonnie_Raitt_Shadow_Of_Doubt,5,Shadow Of Doubt,Bonnie Raitt
user_20,Emmylou_Harris_If_You_Were_A_Bluebird,4,If You Were A Bluebird,Emmylou Harris
user_20,Deep_Purple_King_Of_Dreams,5,King Of Dreams,Deep Purple
user_20,Andy_Williams_May_Each_Day,3,May Each Day,Andy Williams
user_20,Madonna_Addicted,5,Addicted,Madonna
user_20,Stevie_Wonder_Im_Wondering,4,I'm Wondering,Stevie Wonder
user_20,Air_Supply_Aint_It_A_Shame,5,Ain't It A Shame,Air Supply
user_20,Air_Supply_Alternate_Ending,4,Alternate Ending,Air Supply
user_20,ABBA_Cassandra,5,Cassandra,ABBA
user_20,Willie_Nelson_For_The_Good_Times,5,For The Good Times,Willie Nelson
user_20,Patsy_Cline_A_Poor_Mans_Roses,4,A Poor Man's Roses,Patsy Cline
user_20,Eric_Clapton_I_Found_A_Love,5,I Found A Love,Eric Clapton
user_20,Genesis_All_In_A_Mouses_Night,4,All In A Mouse's Night,Genesis
user_20,Dave_Matthews_Band_Seven,5,Seven,Dave Matthews Band
user_20,Kenny_Loggins_Pure_Imagination,4,Pure Imagination,Kenny Loggins
user_20,Imagine_Dragons_It_Comes_Back_To_You,4,It Comes Back To You,Imagine Dragons
user_20,Alabama_Reckless,5,Reckless,Alabama
user_21,Erasure_Man_In_The_Moon,5,Man In The Moon,Erasure
user_21,Hollies_Dont_Run_And_Hide,5,Don't Run And Hide,Hollies
user_21,The_Beatles_Drive_My_Car,4,Drive My Car,The Beatles
user_21,ABBA_Sitting_In_The_Palmtree,5,Sitting In The Palmtree,ABBA
user_21,Chris_Rea_Loves_Strange_Ways,5,Love's Strange Ways,Chris Rea
user_21,Michael_W_Smith_Anthem_For_Christmas,4,Anthem For Christmas,Michael W. Smith
user_21,Leann_Rimes_I_Do_Now,3,I Do Now,Leann Rimes
user_21,Pat_Benatar_Fight_It_Out,4,Fight It Out,Pat Benatar
user_21,Elvis_Costello_Georgia_And_Her_Rival,3,Georgia And Her Rival,Elvis Costello
user_21,Perry_Como_All_I_Do_Is_Dream_Of_You,5,All I Do Is Dream Of You,Perry Como
user_21,Judds_Why_Not_Me,5,Why Not Me,Judds
user_21,Bruno_Mars_Like_Tonight,5,Like Tonight,Bruno Mars
user_21,Aerosmith_St_John,3,St. John,Aerosmith
user_21,Lil_Wayne_Breakin_My_Heart,5,Breakin' My Heart,Lil Wayne
user_21,Blur_Trimm_Trabb,5,Trimm Trabb,Blur
user_21,Human_League_I_Love_You_Too_Much,5,I Love You Too Much,Human League
user_21,Widespread_Panic_Arleen,3,Arleen,Widespread Panic
user_21,Air_Supply_The_Power_Of_Love,5,The Power Of Love,Air Supply
user_21,ABBA_Just_A_Notion,4,Just A Notion,ABBA
user_21,Beach_Boys_How_She_Boogalooed_It,4,How She Boogalooed It,Beach Boys
user_21,ABBA_Rikky_RocknRoller,5,Rikky Rock'n'Roller,ABBA
user_22,Elvis_Costello_Lovers_Walk,4,Lover's Walk,Elvis Costello
user_22,Children_Irish_Lullaby,4,Irish Lullaby,Children
user_22,Hillsong_United_All_Day,3,All Day,Hillsong United
user_22,Gordon_Lightfoot_Movin,5,Movin',Gordon Lightfoot
user_22,Evanescence_End_Of_The_Dream,3,End Of The Dream,Evanescence
user_22,ABBA_Bang,5,Bang,ABBA
user_23,Devo_Dont_Rescue_Me,5,Don't Rescue Me,Devo
user_23,UB40_Hip_Hop_Lyrical_Robot,4,Hip Hop Lyrical Robot,UB40
user_23,Radiohead_Inside_My_Head,5,Inside My Head,Radiohead
user_23,ABBA_Andante_Andante,5,"Andante, Andante",ABBA
user_23,Alabama_Dixie_Boy,5,Dixie Boy,Alabama
user_23,ABBA_Ahes_My_Kind_Of_Girl,3,Ahe's My Kind Of Girl,ABBA
user_23,Nitty_Gritty_Dirt_Band_This_Train_Keeps_Rolling_Along,4,This Train Keeps Rolling Along,Nitty Gritty Dirt Band
user_23,Korn_Dirty,5,Dirty,Korn
user_23,Amy_Grant_Baby_Baby,4,Baby Baby,Amy Grant
user_23,Ne-Yo_Feel_Better_Today,4,Feel Better Today,Ne-Yo
user_23,ABBA_Every_Good_Man,4,Every Good Man,ABBA
user_23,O-Zone_Despre_Tine,5,Despre Tine,O-Zone
user_23,Cake_Ruby_Dont_Take_Your_Love_To_Town,5,Ruby Don't Take Your Love To Town,Cake
user_23,ABBA_Money_Money_Money,5,Money Money Money,ABBA
user_23,Fabolous_Whats_My_Name,5,What's My Name,Fabolous
user_23,Arlo_Guthrie_Telephone,4,Telephone,Arlo Guthrie
user_23,Beach_Boys_All_This_Is_That,5,All This Is That,Beach Boys
user_23,Billy_Joel_Summer_Highland_Falls,5,"Summer, Highland Falls",Billy Joel
user_23,Culture_Club_Mannequin,3,Mannequin,Culture Club
user_23,Howard_Jones_Life_In_One_Day,5,Life In One Day,Howard Jones
user_23,Bing_Crosby_On_A_Slow_Boat_To_China,4,On A Slow Boat To China,Bing Crosby
user_23,Lloyd_Cole_What_He_Doesnt_Know,4,What He Doesn't Know,Lloyd Cole
user_23,Tragically_Hip_The_Rules,5,The Rules,Tragically Hip
user_23,Backstreet_Boys_Nowhere_To_Go,5,Nowhere To Go,Backstreet Boys
user_23,Counting_Crows_Perfect_Blue_Buildings,4,Perfect Blue Buildings,Counting Crows
user_23,ABBA_Tropical_Loveland,5,Tropical Loveland,ABBA
user_23,Air_Supply_Just_Between_The_Lines,4,Just Between The Lines,Air Supply
user_24,Perry_Como_Ive_Got_You_Under_My_Skin,5,I've Got You Under My Skin,Perry Como
user_24,ABBA_Love_Isnt_Easy,4,Love Isn't Easy,ABBA
user_24,Megadeth_Mechanix,5,Mechanix,Megadeth
